20170207;42;50;40;;;;;;;
20170208;38;40;30;;;;;;;
20170209;40;50;30;;;;;;;
20170210;34;50;20;;;;;;;
20170211;33;50;20;;;;;;;
20170212;50;60;40;;;;;;;
20170213;55;70;40;;;;;;;
20170214;38;70;20;;;;;;;
20170215;28;40;20;;;;;;;
20170216;36;40;20;;;;;;;
20170217;29;40;10;;;;;;;
20170218;22;40;10;;;;;;;
20170219;34;50;20;;;;;;;
20170220;48;60;30;;;;;;;
20170221;44;70;30;;;;;;;
20170222;63;80;30;;;;;;;
20170223;83;130;20;;;;;;;
20170224;32;50;20;;;;;;;
20170225;53;70;20;;;;;;;
20170226;53;60;50;;;;;;;
20170227;62;80;40;;;;;;;
20170228;63;90;40;;;;;;;
20170301;37;60;20;;;;;;;
20170302;62;90;40;;;;;;;
20170303;39;60;20;;;;;;;
20170304;32;50;10;;;;;;;
20170305;54;70;30;;;;;;;
20170306;21;30;10;;;;;;;
20170307;25;40;10;;;;;;;
20170308;38;70;20;;;;;;;
20170309;40;80;10;;;;;;;
20170310;19;30;10;;;;;;;
20170311;21;30;10;;;;;;;
20170312;33;50;10;;;;;;;
20170313;23;40;10;;;;;;;
20170314;33;50;20;;;;;;;
20170315;19;30;10;;;;;;;
20170316;27;50;10;;;;;;;
20170317;49;70;20;;;;;;;
20170318;43;80;10;;;;;;;
20170319;59;80;30;;;;;;;
20170320;62;80;30;;;;;;;
20170321;42;70;20;;;;;;;
20170322;38;60;20;;;;;;;
20170323;45;70;20;;;;;;;
20170324;47;60;30;;;;;;;
20170325;44;70;30;;;;;;;
20170326;35;50;20;;;;;;;
20170327;26;50;10;;;;;;;
20170328;28;50;10;;;;;;;
20170329;45;60;20;;;;;;;
20170330;37;60;20;;;;;;;
20170331;35;60;10;;;;;;;
20170401;20;40;10;;;;;;;
20170402;23;40;10;;;;;;;
20170403;15;20;10;;;;;;;
20170404;18;40;10;;;;;;;
20170405;35;50;20;;;;;;;
20170406;30;40;10;;;;;;;
20170407;26;30;20;;;;;;;
20170408;13;20;0;;;;;;;
20170409;22;40;10;;;;;;;
20170410;34;50;10;;;;;;;
20170411;33;50;10;;;;;;;
20170412;42;60;20;;;;;;;
20170413;33;50;20;;;;;;;
20170414;32;50;20;;;;;;;
20170415;45;60;20;;;;;;;
20170416;29;50;10;;;;;;;
20170417;35;60;10;;;;;;;
20170418;32;60;10;;;;;;;
20170419;29;50;10;;;;;;;
20170420;23;40;0;;;;;;;
20170421;36;60;20;;;;;;;
20170422;37;60;20;;;;;;;
20170423;26;40;10;;;;;;;
20170424;43;60;20;;;;;;;
20170425;39;60;10;;;;;;;
20170426;22;40;0;;;;;;;
20170427;28;50;10;;;;;;;
20170428;25;40;10;;;;;;;
20170429;19;30;10;;;;;;;
20170430;61;90;30;;;;;;;
20170501;31;60;10;;;;;;;
20170502;23;50;0;;;;;;;
20170503;33;40;10;;;;;;;
20170504;51;70;20;;;;;;;
20170505;35;60;20;;;;;;;
20170506;41;60;30;;;;;;;
20170507;33;50;20;;;;;;;
20170508;39;70;20;;;;;;;
20170509;23;40;10;;;;;;;
20170510;18;30;0;;;;;;;
20170511;35;50;20;;;;;;;
20170512;29;50;10;;;;;;;
20170513;27;50;10;;;;;;;
20170514;31;60;10;;;;;;;
20170515;25;40;10;;;;;;;
20170516;26;40;0;;;;;;;
20170517;28;50;10;;;;;;;
20170518;33;60;20;;;;;;;
20170519;46;80;20;;;;;;;
20170520;28;50;10;;;;;;;
20170521;19;30;10;;;;;;;
20170522;19;40;0;;;;;;;
20170523;30;60;10;;;;;;;
20170524;26;50;10;;;;;;;
20170525;25;40;10;;;;;;;
20170526;37;60;10;;;;;;;
20170527;37;60;10;;;;;;;
20170528;26;40;10;;;;;;;
20170529;31;60;10;;;;;;;
20170530;39;50;20;;;;;;;
20170531;30;50;20;;;;;;;
20170601;20;30;10;;;;;;;
20170602;18;40;0;;;;;;;
20170603;23;50;10;;;;;;;
20170604;30;50;10;;;;;;;
20170605;40;70;20;;;;;;;
20170606;66;100;40;;;;;;;
20170607;62;80;50;;;;;;;
20170608;43;60;10;;;;;;;
20170609;41;60;20;;;;;;;
20170610;30;50;0;;;;;;;
20170611;32;50;10;;;;;;;
20170612;41;60;20;;;;;;;
20170613;26;40;0;;;;;;;
20170614;17;30;10;;;;;;;
20170615;35;60;10;;;;;;;
20170616;35;50;20;;;;;;;
20170617;25;40;10;;;;;;;
20170618;13;30;0;;;;;;;
20170619;18;30;10;;;;;;;
20170620;38;50;10;;;;;;;
20170621;26;40;10;;;;;;;
20170622;43;60;20;;;;;;;
20170623;43;60;20;;;;;;;
20170624;45;50;40;;;;;;;
20170625;38;50;20;;;;;;;
20170626;28;40;20;;;;;;;
20170627;38;50;20;;;;;;;
20170628;28;40;10;;;;;;;
20170629;22;40;0;;;;;;;
20170630;26;50;10;;;;;;;
20170701;30;50;20;;;;;;;
20170702;30;50;10;;;;;;;
20170703;37;60;10;;;;;;;
20170704;15;20;10;;;;;;;
20170705;19;40;0;;;;;;;
20170706;21;30;10;;;;;;;
20170707;29;50;10;;;;;;;
20170708;20;40;0;;;;;;;
20170709;20;30;0;;;;;;;
20170710;22;50;10;;;;;;;
20170711;30;40;10;;;;;;;
20170712;34;60;10;;;;;;;
20170713;10;20;0;;;;;;;
20170714;29;60;0;;;;;;;
20170715;24;40;10;;;;;;;
20170716;28;40;10;;;;;;;
20170717;23;30;10;;;;;;;
20170718;35;50;10;;;;;;;
20170719;37;70;10;;;;;;;
20170720;32;60;10;;;;;;;
20170721;29;50;20;;;;;;;
20170722;25;50;10;;;;;;;
20170723;33;60;10;;;;;;;
20170724;25;50;10;;;;;;;
20170725;33;60;10;;;;;;;
20170726;29;50;10;;;;;;;
20170727;40;60;30;;;;;;;
20170728;52;70;30;;;;;;;
20170729;39;70;10;;;;;;;
20170730;41;70;10;;;;;;;
20170731;27;50;10;;;;;;;
20170801;14;20;0;;;;;;;
20170802;27;70;10;;;;;;;
20170803;59;90;20;;;;;;;
20170804;50;70;30;;;;;;;
20170805;24;40;10;;;;;;;
20170806;21;40;10;;;;;;;
20170807;22;40;10;;;;;;;
20170808;20;40;10;;;;;;;
20170809;33;60;10;;;;;;;
20170810;17;30;10;;;;;;;
20170811;22;40;10;;;;;;;
20170812;28;40;10;;;;;;;
20170813;16;30;10;;;;;;;
20170814;23;40;10;;;;;;;
20170815;17;30;10;;;;;;;
20170816;18;30;0;;;;;;;
20170817;33;50;10;;;;;;;
20170818;36;50;20;;;;;;;
20170819;41;50;20;;;;;;;
20170820;32;50;10;;;;;;;
20170821;18;40;10;;;;;;;
20170822;20;40;10;;;;;;;
20170823;31;40;20;;;;;;;
20170824;28;40;10;;;;;;;
20170825;13;20;10;;;;;;;
20170826;15;30;10;;;;;;;
20170827;13;20;0;;;;;;;
20170828;13;30;0;;;;;;;
20170829;20;40;10;;;;;;;
20170830;28;50;10;;;;;;;
20170831;20;40;0;;;;;;;
20170901;14;30;10;;;;;;;
20170902;15;30;0;;;;;;;
20170903;14;30;0;;;;;;;
20170904;23;40;10;;;;;;;
20170905;29;40;20;;;;;;;
20170906;38;60;20;;;;;;;
20170907;33;50;20;;;;;;;
20170908;50;60;30;;;;;;;
20170909;25;40;10;;;;;;;
20170910;50;80;10;;;;;;;
20170911;64;90;50;;;;;;;
20170912;48;70;30;;;;;;;
20170913;70;90;30;;;;;;;
20170914;40;70;20;;;;;;;
20170915;29;50;20;;;;;;;
20170916;18;30;10;;;;;;;
20170917;14;30;10;;;;;;;
20170918;20;30;0;;;;;;;
20170919;16;20;10;;;;;;;
20170920;23;40;10;;;;;;;
20170921;23;40;10;;;;;;;
20170922;13;20;10;;;;;;;
20170923;12;20;0;;;;;;;
20170924;19;30;10;;;;;;;
20170925;25;40;10;;;;;;;
20170926;20;30;10;;;;;;;
20170927;23;40;10;;;;;;;
20170928;23;40;10;;;;;;;
20170929;28;50;10;;;;;;;
20170930;15;20;10;;;;;;;
20171001;46;70;20;;;;;;;
20171002;50;70;20;;;;;;;
20171003;34;50;20;;;;;;;
20171004;42;60;30;;;;;;;
20171005;53;90;20;;;;;;;
20171006;31;50;10;;;;;;;
20171007;42;70;20;;;;;;;
20171008;18;30;0;;;;;;;
20171009;21;30;10;;;;;;;
20171010;40;60;30;;;;;;;
20171011;60;70;50;;;;;;;
20171012;37;60;20;;;;;;;
20171013;38;60;30;;;;;;;
20171014;30;50;10;;;;;;;
20171015;28;40;10;;;;;;;
20171016;29;40;20;;;;;;;
20171017;25;40;10;;;;;;;
20171018;17;30;10;;;;;;;
20171019;28;40;10;;;;;;;
20171020;56;80;30;;;;;;;
20171021;50;70;30;;;;;;;
20171022;47;60;30;;;;;;;
20171023;34;50;20;;;;;;;
20171024;46;60;30;;;;;;;
20171025;36;60;10;;;;;;;
20171026;25;40;20;;;;;;;
20171027;30;50;20;;;;;;;
20171028;52;80;30;;;;;;;
20171029;50;80;20;;;;;;;
20171030;22;40;10;;;;;;;
20171031;36;50;10;;;;;;;
20171101;33;50;20;;;;;;;
20171102;24;40;10;;;;;;;
20171103;17;30;0;;;;;;;
20171104;34;50;20;;;;;;;
20171105;23;40;10;;;;;;;
20171106;15;20;0;;;;;;;
20171107;13;20;10;;;;;;;
20171108;17;30;0;;;;;;;
20171109;34;50;10;;;;;;;
20171110;43;70;20;;;;;;;
20171111;28;50;10;;;;;;;
20171112;25;40;10;;;;;;;
20171113;28;50;10;;;;;;;
20171114;39;60;10;;;;;;;
20171115;28;40;20;;;;;;;
20171116;28;40;10;;;;;;;
20171117;16;30;0;;;;;;;
20171118;34;60;10;;;;;;;
20171119;32;50;20;;;;;;;
20171120;40;50;30;;;;;;;
20171121;43;60;30;;;;;;;
20171122;63;70;50;;;;;;;
20171123;64;100;40;;;;;;;
20171124;18;40;0;;;;;;;
20171125;26;40;10;;;;;;;
20171126;37;50;20;;;;;;;
20171127;52;80;30;;;;;;;
20171128;31;40;20;;;;;;;
20171129;19;30;10;;;;;;;
20171130;18;30;10;;;;;;;
20171201;13;30;0;;;;;;;
20171202;23;40;0;;;;;;;
20171203;26;40;20;;;;;;;
20171204;26;30;20;;;;;;;
20171205;32;50;20;;;;;;;
20171206;47;70;30;;;;;;;
20171207;62;80;30;;;;;;;
20171208;41;60;20;;;;;;;
20171209;42;60;10;;;;;;;
20171210;49;80;30;;;;;;;
20171211;47;70;10;;;;;;;
20171212;32;40;20;;;;;;;
20171213;56;70;40;;;;;;;
20171214;41;50;20;;;;;;;
20171215;25;40;10;;;;;;;
20171216;22;40;10;;;;;;;
20171217;30;60;10;;;;;;;
20171218;31;50;0;;;;;;;
20171219;22;40;0;;;;;;;
20171220;16;30;10;;;;;;;
20171221;19;30;10;;;;;;;
20171222;13;30;10;;;;;;;
20171223;48;60;30;;;;;;;
20171224;56;70;50;;;;;;;
20171225;62;70;50;;;;;;;
20171226;62;80;40;;;;;;;
20171227;44;70;20;;;;;;;
20171228;36;60;20;;;;;;;
20171229;48;70;30;;;;;;;
20171230;57;80;30;;;;;;;
20171231;62;100;30;;;;;;;
